2.20622088E-3	2.97196798E-1
2.20535523E-3	2.98123208E-1
2.20436976E-3	2.98584439E-1
2.20385732E-3	2.99645523E-1
2.20286371E-3	2.99782982E-1
2.20210849E-3	3.00476608E-1
2.20106475E-3	3.01093681E-1
2.20050711E-3	3.01667096E-1
2.19962881E-3	3.02157580E-1
2.19909692E-3	3.02428658E-1
2.19807877E-3	3.03471566E-1
2.19746744E-3	3.04189210E-1
2.19658330E-3	3.04592905E-1
2.19531844E-3	3.05324215E-1
2.19485464E-3	3.06073794E-1
2.19402109E-3	3.06235836E-1
2.19313149E-3	3.07122602E-1
2.19225865E-3	3.07780149E-1
2.19122875E-3	3.09021234E-1
2.19064911E-3	3.09001319E-1
2.18995263E-3	3.10000671E-1
2.18914223E-3	3.10521279E-1
2.18806702E-3	3.11017899E-1
2.18739460E-3	3.11717372E-1
2.18659414E-3	3.11895932E-1
2.18580031E-3	3.12497601E-1
2.18464747E-3	3.13325163E-1
2.18391518E-3	3.13903411E-1
2.18287297E-3	3.14883979E-1
2.18245297E-3	3.15895157E-1
2.18153216E-3	3.16363985E-1
2.18060084E-3	3.16623812E-1
2.18002184E-3	3.17349771E-1
2.17901264E-3	3.18418594E-1
2.17818340E-3	3.18871158E-1
2.17725252E-3	3.19853524E-1
2.17669279E-3	3.20641010E-1
2.17588330E-3	3.20869932E-1
2.17532332E-3	3.21882784E-1
2.17415064E-3	3.22567528E-1
2.17340269E-3	3.23666344E-1
2.17267482E-3	3.23637680E-1
2.17168072E-3	3.24925895E-1
2.17111123E-3	3.25153981E-1
2.17027881E-3	3.25880994E-1
2.16946428E-3	3.26552583E-1
2.16879235E-3	3.27742886E-1
2.16776357E-3	3.28055054E-1
2.16683500E-3	3.29380912E-1
2.16604918E-3	3.29732193E-1
2.16564639E-3	3.30602590E-1
2.16448181E-3	3.30845207E-1
2.16413161E-3	3.32137430E-1
2.16301266E-3	3.32774964E-1
2.16235266E-3	3.33608743E-1
2.16132779E-3	3.34216512E-1
2.16072827E-3	3.35314403E-1
2.16010899E-3	3.35986127E-1
2.15918840E-3	3.36551202E-1
2.15820838E-3	3.37768410E-1
2.15733680E-3	3.38155373E-1
2.15673260E-3	3.39803952E-1
2.15584088E-3	3.39958155E-1
2.15532253E-3	3.40596773E-1
2.15406976E-3	3.41346048E-1
2.15343425E-3	3.42491462E-1
2.15285239E-3	3.43279580E-1
2.15193158E-3	3.44445722E-1
2.15113563E-3	3.44671215E-1
2.15038266E-3	3.45671209E-1
2.14958380E-3	3.46828942E-1
2.14892324E-3	3.47787684E-1
2.14816410E-3	3.48308490E-1
2.14737421E-3	3.49272694E-1
2.14670625E-3	3.50323012E-1
2.14585705E-3	3.51312007E-1
2.14494223E-3	3.51739888E-1
2.14428323E-3	3.53285703E-1
2.14327353E-3	3.53526697E-1
2.14269173E-3	3.54824226E-1
2.14188840E-3	3.55706773E-1
2.14137068E-3	3.56558368E-1
2.14025742E-3	3.57166233E-1
2.13947143E-3	3.58449513E-1
2.13882418E-3	3.59281666E-1
2.13801077E-3	3.60678660E-1
2.13728980E-3	3.60907765E-1
2.13659219E-3	3.62359324E-1
2.13577835E-3	3.62729839E-1
2.13502480E-3	3.64256842E-1
2.13412082E-3	3.65167436E-1
2.13330112E-3	3.66394322E-1
2.13273443E-3	3.67557874E-1
2.13185657E-3	3.68286137E-1
2.13096204E-3	3.69325071E-1
2.13026496E-3	3.70210435E-1
2.12959413E-3	3.71883579E-1
2.12891219E-3	3.72018927E-1
2.12834162E-3	3.73377728E-1
2.12743535E-3	3.74404060E-1
2.12672286E-3	3.75907638E-1
2.12542838E-3	3.76447262E-1
2.12510615E-3	3.78079716E-1
2.12442807E-3	3.78357006E-1
2.12347816E-3	3.79856613E-1
2.12266205E-3	3.80506326E-1
2.12209371E-3	3.82370509E-1
2.12145652E-3	3.82945901E-1
2.12031126E-3	3.84353167E-1
2.11972554E-3	3.85601608E-1
2.11909090E-3	3.86232665E-1
2.11831351E-3	3.87898470E-1
2.11715774E-3	3.88778729E-1
2.11693832E-3	3.90425558E-1
2.11619764E-3	3.90939193E-1
2.11545989E-3	3.92174364E-1
2.11469404E-3	3.93162636E-1
2.11397462E-3	3.94869424E-1
2.11293592E-3	3.96092257E-1
2.11230098E-3	3.97258673E-1
2.11150765E-3	3.98782443E-1
2.11091802E-3	4.00277729E-1
2.11015384E-3	4.01595402E-1
2.10950447E-3	4.02471201E-1
2.10872743E-3	4.03301468E-1
2.10803814E-3	4.05039871E-1
2.10745074E-3	4.06066322E-1
2.10636937E-3	4.06843994E-1
2.10568787E-3	4.08920529E-1
2.10523642E-3	4.09602195E-1
2.10430210E-3	4.11779536E-1
2.10330688E-3	4.12460010E-1
2.10289011E-3	4.14642155E-1
2.10202928E-3	4.15655036E-1
2.10130091E-3	4.16878096E-1
2.10075959E-3	4.17810385E-1
2.09966592E-3	4.19513128E-1
2.09902146E-3	4.21340120E-1
2.09816331E-3	4.22534209E-1
2.09756360E-3	4.23900042E-1
2.09694078E-3	4.24930459E-1
2.09635282E-3	4.27288432E-1
2.09536038E-3	4.28146093E-1
2.09463863E-3	4.30925755E-1
2.09379558E-3	4.31296584E-1
2.09336677E-3	4.33170275E-1
2.09231953E-3	4.34166802E-1
2.09157510E-3	4.36111301E-1
2.09109811E-3	4.37104609E-1
2.09041897E-3	4.38713366E-1
2.08967987E-3	4.41034012E-1
2.08891905E-3	4.41580625E-1
2.08837067E-3	4.44052211E-1
2.08743074E-3	4.45499601E-1
2.08660000E-3	4.47809541E-1
2.08599780E-3	4.48630736E-1
2.08538356E-3	4.50680496E-1
2.08469932E-3	4.51530636E-1
2.08395500E-3	4.54561956E-1
2.08320425E-3	4.55814322E-1
2.08255128E-3	4.57970891E-1
2.08150460E-3	4.59645706E-1
2.08107275E-3	4.61041443E-1
2.08014299E-3	4.63170716E-1
2.07943700E-3	4.63922279E-1
2.07862136E-3	4.66705288E-1
2.07809382E-3	4.67994981E-1
2.07747489E-3	4.70569700E-1
2.07642653E-3	4.72246852E-1
2.07573396E-3	4.74052097E-1
2.07550528E-3	4.75824360E-1
2.07453468E-3	4.77975728E-1
2.07397705E-3	4.80050422E-1
2.07332700E-3	4.82005793E-1
2.07253989E-3	4.84313195E-1
2.07176338E-3	4.85992041E-1
2.07116423E-3	4.88623393E-1
2.07019817E-3	4.89137908E-1
2.06982224E-3	4.92565636E-1
2.06877164E-3	4.93657162E-1
2.06808982E-3	4.97414190E-1
2.06738494E-3	4.98284093E-1
2.06685024E-3	5.01077052E-1
2.06611795E-3	5.03133413E-1
2.06534091E-3	5.05878961E-1
2.06471339E-3	5.07673799E-1
2.06398502E-3	5.09682451E-1
2.06325517E-3	5.12022302E-1
2.06241435E-3	5.13887461E-1
2.06177372E-3	5.17450537E-1
2.06110604E-3	5.18704405E-1
2.06014104E-3	5.22120024E-1
2.05958755E-3	5.24103509E-1
2.05888883E-3	5.26521834E-1
2.05822239E-3	5.28274995E-1
2.05740935E-3	5.31831493E-1
2.05684489E-3	5.33834765E-1
2.05626029E-3	5.36409208E-1
2.05528746E-3	5.39776291E-1
2.05499338E-3	5.41634697E-1
2.05420253E-3	5.45311915E-1
2.05333151E-3	5.46892849E-1
2.05264292E-3	5.50174198E-1
2.05184350E-3	5.52593713E-1
2.05126730E-3	5.55802269E-1
2.05056821E-3	5.58580491E-1
2.04977047E-3	5.61416825E-1
2.04913867E-3	5.64606824E-1
2.04821227E-3	5.67406385E-1
2.04793293E-3	5.70692083E-1
2.04689599E-3	5.72815510E-1
2.04599308E-3	5.77410559E-1
2.04546935E-3	5.78594336E-1
2.04498824E-3	5.83225962E-1
2.04434434E-3	5.85499168E-1
2.04364674E-3	5.89142411E-1
2.04291669E-3	5.92680499E-1
2.04210968E-3	5.95730659E-1
2.04149711E-3	5.98742707E-1
2.04093836E-3	6.01890636E-1
2.04045390E-3	6.06733513E-1
2.03949504E-3	6.08358671E-1
2.03892494E-3	6.13655909E-1
2.03828496E-3	6.15735880E-1
2.03741685E-3	6.20193913E-1
2.03694022E-3	6.23092950E-1
2.03603787E-3	6.27761769E-1
2.03540439E-3	6.30855687E-1
2.03478511E-3	6.34294329E-1
2.03387157E-3	6.39081025E-1
2.03323942E-3	6.41839843E-1
2.03282601E-3	6.47432493E-1
2.03197553E-3	6.50330223E-1
2.03143960E-3	6.55360753E-1
2.03079202E-3	6.58968057E-1
2.02969387E-3	6.63162913E-1
2.02932353E-3	6.67828151E-1
2.02838661E-3	6.71844932E-1
2.02794579E-3	6.76585746E-1
2.02710259E-3	6.79593232E-1
2.02657952E-3	6.86235185E-1
2.02648222E-3	6.88874740E-1
2.02535618E-3	6.95230518E-1
2.02448068E-3	6.99008803E-1
2.02368159E-3	7.04470558E-1
2.02308021E-3	7.09492221E-1
2.02280262E-3	7.13457039E-1
2.02197792E-3	7.19990560E-1
2.02100228E-3	7.24049043E-1
2.02063179E-3	7.31037381E-1
2.02002594E-3	7.35014990E-1
2.01931232E-3	7.41688833E-1
2.01885877E-3	7.46290397E-1
2.01768509E-3	7.51292350E-1
2.01686959E-3	7.58071366E-1
2.01655687E-3	7.62495419E-1
2.01605887E-3	7.70169507E-1
2.01545103E-3	7.74683738E-1
2.01466336E-3	7.82674472E-1
2.01417784E-3	7.87844887E-1
2.01326822E-3	7.94575916E-1
2.01229495E-3	8.00930362E-1
2.01201692E-3	8.07521729E-1
2.01095513E-3	8.14938451E-1
2.01056701E-3	8.20029939E-1
2.01019108E-3	8.29550237E-1
2.00950079E-3	8.34499224E-1
2.00864039E-3	8.43297379E-1
2.00814027E-3	8.49712976E-1
2.00727719E-3	8.58200528E-1
2.00649680E-3	8.66082646E-1
2.00613606E-3	8.72090117E-1
2.00530364E-3	8.82749486E-1
2.00451038E-3	8.88395721E-1
2.00397356E-3	8.99522425E-1
2.00356182E-3	9.06159575E-1
2.00258497E-3	9.15148235E-1
2.00184541E-3	9.24771620E-1
2.00104152E-3	9.31380778E-1
2.00061542E-3	9.44212060E-1
1.99986412E-3	9.50332999E-1
1.99950548E-3	9.64262180E-1
1.99878438E-3	9.71781289E-1
1.99841492E-3	9.82323328E-1
1.99751871E-3	9.92978843E-1
1.99692964E-3	1.00236015E+0
1.99624961E-3	1.01595658E+0
1.99564096E-3	1.02400375E+0
1.99472403E-3	1.03932082E+0
1.99441573E-3	1.04899173E+0
1.99357827E-3	1.06134346E+0
1.99320422E-3	1.07509195E+0
1.99269290E-3	1.08416175E+0
1.99184265E-3	1.09431468E+0
1.99080440E-3	1.09430037E+0
1.99038819E-3	1.09428087E+0
1.98950509E-3	1.09428732E+0
1.98903517E-3	1.09426546E+0
1.98886598E-3	1.09429243E+0
1.98783709E-3	1.09428613E+0
1.98733529E-3	1.09429350E+0
1.98657496E-3	1.09426296E+0
1.98606420E-3	1.09426165E+0
1.98543028E-3	1.09425562E+0
1.98464301E-3	1.09423513E+0
1.98406177E-3	1.09426215E+0
1.98319403E-3	1.09427000E+0
1.98275097E-3	1.09422371E+0
1.98229112E-3	1.09421232E+0
1.98140611E-3	1.09426586E+0
1.98098207E-3	1.09426018E+0
1.98031132E-3	1.09429038E+0
1.97943974E-3	1.09428099E+0
1.97897567E-3	1.09421433E+0
1.97839776E-3	1.09422985E+0
1.97775274E-3	1.09417877E+0
1.97718134E-3	1.09426331E+0
1.97650892E-3	1.09423732E+0
1.97589762E-3	1.09423965E+0
1.97506184E-3	1.09416642E+0
1.97472675E-3	1.09415190E+0
1.97422274E-3	1.09420413E+0
1.97331648E-3	1.09419792E+0
1.97267482E-3	1.09424530E+0
1.97185694E-3	1.80811845E-1
1.97129640E-3	1.86635405E-1
1.97088478E-3	1.89075294E-1
1.97021738E-3	1.95180663E-1
1.96945034E-3	1.98911677E-1
1.96923216E-3	2.04986516E-1
1.96866435E-3	2.08683603E-1
1.96762344E-3	2.15230600E-1
1.96720331E-3	2.21005248E-1
1.96660593E-3	2.27382888E-1
1.96587085E-3	2.34218503E-1
1.96546415E-3	2.41030664E-1
1.96442899E-3	2.49975004E-1
1.96405250E-3	2.56827993E-1
1.96334528E-3	2.67891624E-1
1.96277075E-3	2.76039863E-1
1.96207986E-3	2.89908532E-1
1.96143518E-3	2.96958842E-1
1.96090932E-3	3.15613782E-1
1.96022661E-3	3.26721863E-1
1.95962970E-3	3.50019327E-1
1.95924538E-3	3.64613319E-1
1.95838006E-3	3.95637270E-1
1.95759128E-3	4.21917561E-1
1.95714194E-3	4.62928490E-1
1.95652434E-3	5.08012344E-1
1.95599793E-3	5.55769214E-1
1.95561259E-3	6.23819967E-1
1.95479192E-3	6.67513154E-1
1.95416100E-3	7.41136965E-1
1.95325417E-3	7.76586871E-1
1.95259668E-3	8.35247569E-1
1.95213225E-3	8.77403760E-1
1.95136920E-3	9.23089478E-1
1.95093906E-3	9.62960157E-1
1.95027223E-3	9.91386167E-1
1.94963016E-3	1.04589138E+0
1.94904403E-3	1.08034964E+0
1.94847454E-3	1.09445946E+0
1.94764402E-3	1.09449555E+0
1.94715900E-3	1.09450033E+0
1.94671426E-3	1.09452132E+0
1.94630084E-3	1.09451297E+0
1.94567653E-3	1.09449289E+0
1.94479962E-3	1.09449948E+0
1.94423181E-3	2.03110469E-1
1.94341421E-3	2.28431609E-1
1.94269883E-3	2.54614350E-1
1.94233744E-3	2.79170186E-1
1.94185489E-3	3.14015346E-1
1.94122274E-3	3.44184074E-1
1.94086816E-3	3.78705402E-1
1.94011856E-3	3.73303565E-1
1.93954850E-3	3.25306424E-1
1.93853103E-3	2.98702340E-1
1.93828656E-3	2.60308940E-1
1.93739983E-3	2.46174885E-1
1.93641860E-3	2.23009424E-1
1.93616182E-3	2.13249544E-1
1.93587148E-3	1.97316773E-1
1.93536072E-3	1.89316606E-1
1.93465272E-3	1.77635106E-1
1.93410448E-3	1.70427156E-1
1.93337555E-3	1.61231149E-1
1.93297762E-3	1.55000892E-1
1.93219331E-3	1.48258550E-1
1.93150354E-3	1.42111741E-1
1.93115614E-3	1.38375492E-1
1.93051448E-3	1.09476092E+0
1.92997933E-3	1.09483075E+0
1.92920397E-3	1.09479049E+0
1.92877511E-3	1.09478041E+0
1.92776647E-3	1.09475724E+0
1.92744536E-3	1.09480720E+0
1.92671437E-3	1.07517937E+0
1.92601733E-3	1.03322470E+0
1.92549136E-3	1.01251655E+0
1.92493641E-3	9.73420172E-1
1.92441167E-3	9.54039151E-1
1.92396194E-3	9.25391056E-1
1.92321119E-3	9.01416894E-1
1.92269441E-3	8.81124209E-1
1.92220044E-3	8.55234962E-1
1.92135516E-3	8.41138741E-1
1.92082657E-3	8.13214254E-1
1.92051329E-3	8.00480482E-1
1.91973108E-3	7.78091504E-1
1.91911180E-3	7.63919689E-1
1.91834035E-3	7.46662776E-1
1.91795597E-3	7.30382843E-1
1.91744130E-3	7.17836479E-1
1.91681418E-3	6.99754861E-1
1.91627043E-3	6.90436238E-1
1.91563611E-3	6.71962432E-1
1.91476147E-3	6.62666074E-1
1.91440903E-3	6.48026051E-1
1.91399808E-3	6.37274693E-1
1.91282720E-3	6.25726176E-1
1.91276982E-3	6.13454632E-1
1.91221751E-3	6.04804039E-1
1.91184046E-3	5.92043235E-1
1.91119835E-3	5.85517030E-1
1.91044816E-3	5.71958133E-1
1.90973520E-3	5.65276768E-1
1.90929396E-3	5.53578871E-1
1.90857174E-3	5.47166660E-1
1.90797893E-3	5.37241120E-1
1.90739881E-3	5.30130982E-1
1.90688929E-3	5.21936254E-1
1.90657780E-3	5.13433134E-1
1.90546342E-3	5.06866723E-1
1.90536273E-3	4.98355695E-1
1.90483743E-3	4.93523900E-1
1.90417514E-3	4.83410985E-1
1.90331702E-3	4.79484474E-1
1.90265019E-3	4.71195149E-1
1.90242821E-3	4.66472912E-1
1.90171270E-3	4.58797207E-1
1.90108848E-3	4.53546665E-1
1.90051677E-3	4.45701936E-1
1.89971623E-3	4.42087235E-1
1.89941754E-3	4.36253174E-1
1.89877028E-3	4.30203159E-1
1.89799716E-3	4.25846421E-1
1.89746962E-3	4.19672639E-1
1.89697956E-3	4.16219494E-1
1.89649036E-3	4.09225242E-1
1.89581625E-3	4.06303473E-1
1.89528108E-3	3.99371750E-1
1.89459412E-3	3.96896948E-1
1.89394687E-3	3.91233581E-1
1.89354169E-3	3.87652921E-1
1.89307065E-3	3.83043212E-1
1.89233843E-3	3.78563452E-1
1.89178852E-3	3.74928544E-1
1.89133538E-3	3.70513044E-1
1.89086971E-3	3.67617564E-1
1.89026609E-3	3.63033607E-1
1.88961340E-3	3.60387937E-1
1.88914795E-3	3.55126761E-1
1.88854489E-3	3.52250326E-1
1.88804776E-3	3.47277089E-1
1.88750064E-3	3.44864829E-1
1.88702752E-3	3.41228240E-1
1.88611678E-3	3.38337046E-1
1.88583203E-3	3.34982027E-1
1.88497775E-3	3.31609644E-1
1.88440378E-3	3.28535312E-1
1.88401060E-3	3.25352367E-1
1.88340866E-3	3.22900161E-1
1.88286825E-3	3.19506256E-1
1.88251857E-3	3.16618218E-1
1.88186460E-3	3.13785959E-1
1.88154102E-3	3.11405714E-1
1.88087586E-3	3.08264782E-1
1.87996176E-3	3.06446262E-1
1.87952303E-3	3.02214193E-1
1.87904024E-3	3.01247419E-1
1.87846633E-3	2.97907963E-1
1.87795390E-3	2.95744365E-1
1.87739279E-3	2.92877245E-1
1.87712722E-3	2.91020054E-1
1.87653758E-3	2.87904240E-1
1.87574409E-3	2.85836257E-1
1.87518187E-3	2.83485930E-1
1.87450031E-3	2.80852831E-1
1.87439668E-3	2.79026277E-1
1.87353237E-3	2.76034392E-1
1.87316168E-3	2.75437021E-1
1.87244785E-3	2.72150595E-1
1.87174301E-3	2.70774010E-1
1.87151037E-3	2.68221652E-1
1.87072438E-3	2.65908312E-1
1.87022511E-3	2.63971726E-1
1.86969477E-3	2.62370080E-1
1.86908730E-3	2.59869367E-1
1.86883617E-3	2.58390551E-1
1.86846863E-3	2.56219197E-1
1.86791265E-3	2.54790765E-1
1.86718484E-3	2.53037924E-1
1.86660662E-3	2.50815294E-1
1.86588325E-3	2.49581809E-1
1.86543627E-3	2.47708477E-1
1.86484741E-3	2.46274899E-1
1.86464937E-3	2.43870832E-1
1.86385753E-3	2.42789286E-1
1.86326868E-3	2.41127014E-1
1.86280827E-3	2.40041995E-1
1.86205824E-3	2.37666258E-1
1.86149770E-3	2.36977905E-1
1.86112198E-3	2.34298967E-1
1.86044877E-3	2.32819347E-1
1.85983508E-3	2.31623204E-1
1.85954373E-3	2.30362285E-1
1.85889144E-3	2.28707321E-1
1.85830628E-3	2.27181641E-1
1.85755610E-3	2.25865942E-1
1.85711135E-3	2.24422002E-1
1.85673837E-3	2.23131006E-1
1.85610007E-3	2.21411339E-1
1.85556472E-3	2.20653087E-1
1.85505508E-3	2.19110973E-1
1.85440503E-3	2.17545519E-1
1.85412225E-3	2.15763744E-1
1.85332674E-3	2.15466270E-1
1.85324751E-3	2.13698721E-1
1.85244026E-3	2.12651801E-1
1.85184895E-3	2.11292592E-1
1.85158868E-3	2.09900956E-1
1.85083961E-3	2.08590986E-1
1.85042305E-3	2.07287345E-1
1.84984237E-3	2.06200412E-1
1.84931203E-3	2.05330438E-1
1.84889253E-3	2.03911098E-1
1.84782347E-3	2.03136872E-1
1.84741289E-3	2.01690801E-1
1.84702409E-3	2.00416600E-1
1.84664536E-3	1.99415971E-1
1.84596098E-3	1.98289050E-1
1.84559064E-3	1.97352788E-1
1.84516970E-3	1.95840733E-1
1.84399491E-3	1.95080580E-1
1.84372359E-3	1.93993541E-1
1.84338989E-3	1.93004325E-1
1.84255579E-3	1.92028392E-1
1.84201177E-3	1.90788414E-1
1.84197933E-3	1.89763420E-1
1.84107764E-3	1.88915582E-1
1.84085482E-3	1.87528012E-1
1.83992729E-3	1.87094826E-1
1.83962584E-3	1.85482935E-1
1.83881243E-3	1.85271973E-1
1.83870167E-3	1.84055842E-1
1.83811819E-3	1.83760757E-1
1.83759904E-3	1.82391684E-1
1.83733586E-3	1.81497529E-1
1.83657000E-3	1.80262939E-1
1.83595864E-3	1.79673927E-1
1.83530955E-3	1.78740391E-1
1.83501977E-3	1.77804864E-1
1.83422538E-3	1.77107398E-1
1.83394735E-3	1.76211509E-1
1.83307589E-3	1.75460067E-1
1.83286619E-3	1.74140080E-1
1.83244271E-3	1.73839795E-1
1.83187133E-3	1.72246972E-1
1.83130408E-3	1.72398288E-1
1.83084493E-3	1.70754401E-1
1.83004078E-3	1.70707382E-1
1.82957758E-3	1.69106713E-1
1.82914007E-3	1.68872862E-1
1.82849785E-3	1.67714794E-1
1.82825000E-3	1.67165556E-1
1.82750422E-3	1.65969119E-1
1.82687879E-3	1.65795375E-1
1.82627216E-3	1.64763657E-1
1.82598741E-3	1.64297080E-1
1.82543129E-3	1.63528740E-1
1.82493116E-3	1.62475361E-1
1.82436615E-3	1.61986994E-1
1.82409325E-3	1.60619455E-1
1.82367424E-3	1.60712756E-1
1.82276683E-3	1.60028169E-1
1.82225216E-3	1.59302310E-1
1.82171399E-3	1.58649473E-1
1.82126925E-3	1.57568064E-1
1.82063207E-3	1.56583639E-1
1.82003500E-3	1.56595566E-1
1.81954774E-3	1.55323143E-1
1.81922160E-3	1.54905389E-1
1.81863306E-3	1.53885625E-1
1.81819279E-3	1.53760737E-1
1.81749327E-3	1.52683662E-1
1.81693161E-3	1.52408199E-1
1.81605946E-3	1.51616487E-1
1.81599597E-3	1.51152785E-1
1.81557080E-3	1.50345785E-1
1.81499752E-3	1.49876139E-1
1.81425852E-3	1.49259924E-1
1.81377293E-3	1.48380781E-1
1.81328149E-3	1.47942149E-1
1.81293409E-3	1.47338162E-1
1.81252001E-3	1.46588284E-1
1.81191359E-3	1.46104499E-1
1.81165905E-3	1.45899119E-1
1.81125389E-3	1.44963254E-1
1.81046622E-3	1.44446196E-1
1.81006054E-3	1.43460702E-1
1.80962642E-3	1.43264649E-1
1.80897527E-3	1.42576151E-1
1.80857771E-3	1.42042276E-1
1.80788011E-3	4.13483866E-1
1.80774585E-3	1.09895902E+0
1.80721216E-3	1.09895884E+0
1.80665938E-3	1.09890823E+0
1.80633533E-3	1.09891510E+0
1.80542347E-3	1.09886975E+0
1.80509174E-3	1.09889567E+0
1.80481091E-3	1.09888189E+0
1.80403846E-3	1.09892132E+0
1.80374432E-3	1.09887671E+0
1.80307469E-3	1.09887196E+0
1.80275277E-3	1.09888425E+0
1.80243502E-3	1.09889181E+0
1.80176889E-3	1.09884753E+0
1.80115415E-3	1.09886011E+0
1.80056060E-3	1.09869239E+0
1.80039050E-3	1.09865081E+0
1.79953850E-3	1.09864921E+0
1.79923682E-3	1.09859323E+0
1.79855583E-3	1.09855031E+0
1.79828954E-3	1.09853533E+0
1.79800424E-3	1.09851618E+0
1.79716734E-3	1.09865348E+0
1.79671390E-3	1.09866914E+0
1.79621902E-3	1.09867568E+0
1.79562379E-3	1.09860106E+0
1.79521345E-3	1.09863812E+0
1.79498241E-3	1.09863717E+0
1.79424025E-3	1.09865752E+0
1.79359917E-3	1.09868905E+0
1.79316897E-3	1.09855704E+0
1.79284786E-3	1.09842405E+0
1.79205012E-3	1.09838128E+0
1.79158031E-3	1.09839457E+0
1.79115179E-3	1.09838152E+0
1.79089277E-3	1.09835635E+0
1.79029495E-3	1.09838295E+0
1.78956658E-3	1.09835480E+0
1.78938068E-3	1.09837251E+0
1.78870266E-3	1.09834281E+0
1.78810464E-3	1.09840513E+0
1.78767650E-3	1.09837860E+0
1.78735483E-3	1.09834413E+0
1.78661792E-3	1.09827611E+0
1.78620283E-3	1.09821954E+0
1.78575081E-3	1.09825066E+0
1.78504741E-3	1.09825783E+0
1.78442645E-3	1.09814594E+0
1.78380097E-3	1.09820952E+0
1.78336518E-3	1.09833264E+0
1.78301442E-3	1.09829844E+0
1.78275541E-3	1.09828800E+0
1.78187879E-3	1.09831379E+0
1.78141950E-3	1.09770475E+0
1.78096412E-3	1.09797441E+0
1.78056078E-3	1.09744719E+0
1.77971965E-3	1.09745815E+0
1.77917085E-3	1.09743218E+0
1.77873079E-3	1.09732095E+0
1.77806060E-3	1.09732658E+0
1.77787931E-3	1.09731940E+0
1.77727926E-3	1.09707476E+0
1.77699340E-3	1.09710344E+0
1.77611622E-3	1.09701735E+0
1.77575651E-3	1.09701352E+0
1.77557184E-3	1.09694159E+0
1.77487465E-3	1.09692826E+0
1.77461620E-3	1.09691247E+0
1.77397733E-3	1.09693936E+0
1.77364560E-3	1.09643091E+0
1.77319979E-3	1.09678326E+0
1.77253077E-3	1.09679016E+0
1.77234895E-3	1.09680481E+0
1.77162069E-3	1.09647509E+0
1.77123581E-3	1.09565457E+0
1.77065581E-3	1.09557366E+0
1.76995777E-3	1.09553647E+0
1.76970715E-3	1.09552381E+0
1.76924175E-3	1.09526177E+0
1.76859226E-3	1.09527803E+0
1.76843647E-3	1.09526772E+0
1.76773644E-3	1.09529907E+0
1.76707464E-3	1.09530246E+0
1.76657853E-3	1.09530100E+0
1.76625183E-3	1.09529022E+0
1.76618688E-3	1.09536191E+0
1.76523751E-3	1.09523163E+0
1.76500982E-3	1.09518698E+0
1.76436155E-3	1.09521636E+0
1.76373052E-3	1.09519253E+0
1.76333519E-3	1.09526123E+0
1.76264432E-3	1.09526414E+0
1.76231930E-3	1.09515905E+0
1.76176668E-3	1.09498153E+0
1.76157760E-3	1.09496811E+0
1.76118107E-3	1.09493157E+0
1.76051424E-3	1.09495005E+0
1.75983789E-3	1.09500208E+0
1.75920910E-3	1.09498575E+0
1.75887177E-3	1.09499897E+0
1.75856596E-3	1.09498260E+0
1.75815086E-3	1.09499848E+0
1.75756515E-3	1.09491625E+0
1.75715740E-3	1.09478607E+0
1.75649448E-3	1.09480413E+0
1.75610922E-3	1.09481797E+0
1.75561972E-3	1.09471421E+0
1.75499205E-3	1.09476360E+0
1.75478011E-3	1.09466417E+0
1.75412110E-3	1.09465534E+0
1.75369706E-3	1.09463471E+0
1.75335246E-3	1.09470279E+0
1.75276338E-3	1.09465931E+0
1.75239624E-3	1.09465532E+0
1.75191737E-3	1.09467605E+0
1.75148204E-3	1.09474477E+0
1.75096010E-3	1.09470183E+0
1.75062444E-3	1.09471647E+0
1.75004967E-3	1.09469674E+0
1.74952941E-3	1.09467797E+0
1.74925764E-3	1.09475554E+0
1.74850689E-3	1.09471540E+0
1.74784229E-3	1.09466022E+0
1.74750374E-3	1.09470895E+0
1.74717144E-3	1.09473101E+0
1.74660866E-3	1.09466392E+0
1.74636755E-3	1.09452758E+0
1.74564085E-3	1.09452210E+0
1.74511882E-3	1.09448979E+0
1.74485253E-3	1.09455399E+0
1.74418257E-3	1.09454848E+0
1.74415963E-3	1.09451188E+0
1.74321977E-3	1.09452501E+0
1.74293439E-3	1.09447239E+0
1.74282866E-3	1.09446061E+0
1.74234019E-3	1.09443811E+0
1.74169238E-3	1.09442569E+0
1.74129693E-3	1.09444359E+0
1.74068219E-3	1.09446610E+0
1.74023745E-3	1.09450198E+0
1.73976361E-3	1.09448825E+0
1.73946656E-3	1.09445205E+0
1.73893789E-3	1.09449280E+0
1.73858750E-3	1.09446550E+0
1.73784850E-3	1.09446350E+0
1.73771264E-3	1.09445362E+0
1.73735460E-3	1.09444026E+0
1.73647967E-3	1.09442952E+0
1.73610206E-3	1.09444454E+0
1.73551354E-3	1.09446518E+0
1.73515024E-3	1.09444011E+0
1.73461599E-3	1.09442038E+0
1.73433709E-3	1.09443471E+0
1.73382332E-3	1.09440248E+0
1.73317943E-3	1.09442442E+0
1.73295227E-3	1.09445950E+0
1.73245438E-3	1.09445932E+0
1.73196927E-3	1.09444467E+0
1.73150759E-3	1.09445642E+0
1.73102257E-3	1.09448269E+0
1.73056598E-3	1.09447860E+0
1.73028291E-3	1.09449568E+0
